Review ID,Review Content,Review Score,Review Time
603033805,"Our time at Bai Hotel was amazing! I was at the infinity pool every evening and had a perfect view of the city and sunsets. Staff were very friendly and accommodating. Would definitely stay again ! 
 
 ",9.2,2023-03-07T02:03:00+07:00
602703682,"New Korea city 
 
 ",5.2,2023-03-06T08:01:00+07:00
602700963,"bathroom glass only half and after shower then you can see the water in everywhere.  but security and location is very well ,especially near park mall is very convenient 
 
 ",9.6,2023-03-06T07:23:00+07:00
602407279,"Bai always delivers!
 
 ",10.0,2023-03-05T10:43:00+07:00
602405391,"Good location near Park Mall. Excellent buffet. Beautiful rooftop pool. Very comfortable room with a comfortable bed.
 
 ",9.2,2023-03-05T10:23:00+07:00
602389073,"Excellent breakfast buffet good location 
 
 ",10.0,2023-03-05T06:23:00+07:00
602378800,"The Bai is our go-to hotel in Cebu. The rooms are clean and comfortable. The staff, very friendly and helpful.  Breakfast is great, evening buffet so much to choose from and so delicious! We feel at home here.

This stay we met one of the most wonderful, warm and friendly people ever at the morning breakfast. Merry went out of her way to make sure we were completely taken care of both mornings. Be sure to ask to sit in her section. You will love her!
 
 ",9.6,2023-03-05T03:00:00+07:00
602462665,"Very nice and clean. The staff are approachable.
 
 ",10.0,2023-03-05T02:21:00+07:00
602441000,"go
 
 ",10.0,2023-03-05T01:08:00+07:00
602440467,"I definitely enjoyed my stay here. The staff were so kind and the room itself was good! Will definitely stay here again when I drop by Cebu❤️
 
 ",10.0,2023-03-05T01:02:00+07:00
601880588,"Our 4th time staying in Bai Hotel. The hotel services and facilities are getting better. Highly recommended!
 
 ",10.0,2023-03-03T08:56:00+07:00
601839886,"Very good hotel
Clean room
 
 ",10.0,2023-03-03T03:14:00+07:00
601461880,"Great
 
 ",10.0,2023-03-02T05:49:00+07:00
601226900,"Hope they check the room sink as well. If it's clogged up or not. 
 
 ",7.2,2023-03-01T12:53:00+07:00
601320431,"Great value and staff
 
 ",10.0,2023-03-01T08:40:00+07:00
601059296,"refund on front desk cancellation would be great, but other than this it's all perfect.
 
 ",10.0,2023-02-28T09:37:00+07:00
601059325,"Value for your money and service I feel warm welcome and most friendly staff
Great location between the airport and the cebu city 
 
 ",10.0,2023-02-28T09:36:00+07:00
601047289,"The best hotel
 
 ",10.0,2023-02-28T06:13:00+07:00
600998193,"Celebrated New Year’s Eve in Bai. Great party . Really liked it
 
 ",10.0,2023-02-27T12:58:00+07:00
600870574,"The staff are friendly and accommodating ,clean room and accessible from shop to everything 👍🏽
 
 ",10.0,2023-02-27T06:59:00+07:00
600213962,"Bai hotel is clean & spacious. Staff are accomodating & very helpful. 
 
 ",10.0,2023-02-26T10:49:00+07:00
600132014,"The staff are very accommodating and hospitable, love to go back next time.
GODBLESS..
 
 ",10.0,2023-02-26T09:23:00+07:00
598976115,"Outstanding with excellent service. Good location. Decent price
 
 ",10.0,2023-02-25T12:19:00+07:00
599459755,"But the pool area service is poor , waited over 1 hour for our drinks , and we can’t order food after 9:30 but we see other tables get food ? Looks like they don’t like my money , so we going go somewhere else to eat . 
 
 ",7.6,2023-02-25T02:38:00+07:00
598906303,"Great hotel, very courteous and helpful always . Very friendly and professional. Their rooftop pool was beautiful. The view amazing. I highly recommend the hotel. 
 
 ",10.0,2023-02-24T10:57:00+07:00
598249921,"Nice place for the price. It was 4400 per day for 2 persons. Breakfast was included. Breakfast is much more better that in Ascott Hotel, where it is poor. We liked very much swimming pool and beds near it! 
 
 ",10.0,2023-02-24T07:25:00+07:00
598705316,"The best. 
 
 ",10.0,2023-02-24T06:12:00+07:00
598144714,"Very Nice Hotel and Location....
 
 ",10.0,2023-02-24T04:26:00+07:00
597265937,"The best
 
 ",10.0,2023-02-23T12:15:00+07:00
597698984,"If a good nights sleep is what you’re looking for, then choose another hotel, this one is very noisy with doors slamming day and night, housekeeping are very noisy and have no consideration for those trying to sleep, you can here others in rooms above and next door, no hot water from taps, only hot water is from the shower, beds uncomfortable and lumpy, plug and charging points are very limited, forget trying to charge many items at once. Will never stay here again, will pay more for better service and accommodation.
 
 ",5.2,2023-02-23T02:31:00+07:00
597181120,"It was nice and smooth stay. The Staff are nice and friendly. 
 
 ",9.2,2023-02-22T10:22:00+07:00
596565657,"Highly recommended for having an awesome staff--with strong attention to details. I WAS TRULY IMPRESSED!
 
 ",9.6,2023-02-22T02:34:00+07:00
596926235,"Stay was okay
 
 ",8.0,2023-02-22T02:25:00+07:00
596926204,"It was a great stay
 
 ",9.2,2023-02-22T02:24:00+07:00
596038864,"Very nice. Stayed for 3 nights here. The room was clean.  The aircon was working well. The hot and cold shower was working . The breakfast buffet was good.
The hotel was near to Parkmall which have many restaurants and a grocery too. So convenient. Will definitely recommend this hotel.
 
 ",10.0,2023-02-21T12:28:00+07:00
596038598,"I was searching for rooms with breakfast. Agoda included in the options the room without breakfast.  I ended up booking the room without breakfast although it was more expensive compared with SEDA that had rooms with breakfast. This happened twice already. This is really very disappointing. 
 
 ",7.6,2023-02-21T12:17:00+07:00
596085759,"Nice
 
 ",10.0,2023-02-21T06:52:00+07:00
596072483,"I enjoyed my stay and staff were very nice to us.
 
 ",10.0,2023-02-21T06:32:00+07:00
596039951,"Bai Hotel offers good service and quality food, suggestion is to have a shuttle for hotel guests  to the main mall SM close to Bai, because the location of Bai is a bit isolated.
 
 ",8.8,2023-02-21T01:03:00+07:00
595974484,"Good to stay...
 
 ",10.0,2023-02-20T12:56:00+07:00
596009612,"Room service dining. 3/5 limited selection and average quality. High in price but convenient since its 24/7

Staff are great. 5/5 Room cleaning is frequent and upon request. Very helpful

Rooms are alright. 3/5 High in price for the quality and space provided. Some rooms are humid and stained but can request to change subject to availability.

Location is conveniently next to parkmall which is great.
Overall not a bad place to stay at during vacation.
 
 ",8.4,2023-02-20T12:01:00+07:00
596003143,"Best valuable hotel and so kind staffs
 
 ",9.2,2023-02-20T09:58:00+07:00
595942253,"hotel, rooms and pool are all (very) nice, but the breakfast was more about quantity than quality. Meat and cheese were quite poor, buns were average... would have been OK for a cheaper place, but at this price you expect better.  
 
 ",8.4,2023-02-19T11:33:00+07:00
595957811,"Always my favorite hotel in cebu 🙂
 
 ",8.0,2023-02-19T04:21:00+07:00
595917691,"Amazing buffet breakfast and super friendly staff across all roles in the hotel.
 
 ",8.4,2023-02-19T03:22:00+07:00
595913615,"This is 5th time returning to Bai Hotel. Can highly recommend this hotel , great staff , location is good , across from mall with plenty of food options , grocery store, karaoke, etc.  Approximate 20 minute TAXI ride to Cebu airport with medium traffic.  Staff is always willing to accommodate as best as possible. Give the staff 5 stars across the board.  The breakfast buffet quality has dropped since last visit 6 months ago. Not sure if a supply chain issue or just cutting costs here and there.  Not a deal breaker but just something i noticed.  Enjoy your stay !
 
 ",9.2,2023-02-19T01:18:00+07:00
595879537,"So nice 
 
 ",10.0,2023-02-18T08:36:00+07:00
595866395,"Sehr schönes Hotel, guter Service  super Frühstücksbuffet 
 
 ",9.6,2023-02-18T02:12:00+07:00
595847182,"Comfort and privacy are thumbs up, plus the buffet breakfast definitely a plus
 
 ",10.0,2023-02-17T03:04:00+07:00
595789037,"Great service all around, really enjoyed my stay here, can’t forget about the breakfast buffet, ( food coma). Go to Rico’s lechon nearby or part ebelle’s grilled seafood. Will stay here again. 
 
 ",10.0,2023-02-16T12:43:00+07:00
595774458,"Amazing place to stay ! Very clean staff are very accommodating,  friendly every time you walk past a staff member they great you! Restaurant is clean and comfortable , staff is always there to help and make sure you enjoy your stay! The bar on the roof is a must see at night it is beautiful! I will definitely be staying here again 10 star out of 5 ;-).  Hotel is close to some very huge malls ! Good location! 
 
 ",10.0,2023-02-16T07:40:00+07:00
595764598,"Clean room and friendly staff. Amenities are all appreciated. Additional pool aside from the pool bar should be provided so guest can enjoy the swimming alone without guests enjoying the bar.
 
 ",9.2,2023-02-16T03:39:00+07:00
595794903,"The manager was friendly but the staff needs to work on their customer service skills
 
 ",2.4,2023-02-16T02:41:00+07:00
595689178,"Everything was perfect for a low price !
 
 ",10.0,2023-02-15T08:28:00+07:00
595681411,"Very friendly and accommodating. We surely be back
 
 ",9.6,2023-02-15T05:38:00+07:00
595712690,"good 
 
 ",10.0,2023-02-15T04:51:00+07:00
595702490,"The breakfast is great and staff are very accommodating.Best experience in cebu mga bai.
 
 ",10.0,2023-02-15T01:30:00+07:00
595634087,"Staff is so polite and so helpful all the time. Facilities are excellent and the food is delicious and abundant. Highly recommend. 
 
 ",10.0,2023-02-14T07:34:00+07:00
595627295,"Hotel was ok but not the best. Staff can be intimidating sometimes. For the price is not bad. 
 
 ",7.2,2023-02-14T04:55:00+07:00
595620573,"Great hotel only location is a bit of turnoff but the facilities and cleanliness make for it
 
 ",9.2,2023-02-14T02:08:00+07:00
595618021,"Amazing hospitality and breakfast is amazing! 
 
 ",10.0,2023-02-14T01:11:00+07:00
595553871,"The hotel are clean and also the staff are nice and kind they provide the best facility
 
 ",10.0,2023-02-13T12:24:00+07:00
595574530,"Their staffs are well trained, sensitive, and very accomodating. They can still cater clients even during peak hours and I never regretted choosing Bai as our pre valentine stay.
 
 ",10.0,2023-02-13T07:25:00+07:00
595604275,"The food is good! Room is clean , staff is very friendly . Its close to the city. They have pool and they also have kids pool. I've been here for 4 times and its always good. 
 
 ",8.8,2023-02-13T06:23:00+07:00
595570403,"Best

 
 ",8.0,2023-02-13T06:11:00+07:00
595564001,"Bai Hotel gave us the best experience in Cebu. As we made our bookings quite last minute and were travelling to the different islands, we had multiple accommodations throughout our stay and Bai Hotel surpassed them all in all aspects! 

Lester was an excellent server who catered to us with a constant smile on his face and positive attitude. He went above and beyond to help us and I believe will be an excellent leader to lead his team. 

All the staff at Bai Hotel were the epitome of what hospitality and hotel service should be and I will be certain to recommend Bai Hotel to all my friends and family who plan travels to Cebu. 

Bonus: Their rooftop bar is out of this world. Simply beautiful. 

Thank you to Bai Hotel and their wonderful team for making our stay in Cebu most memorable. 
 
 ",10.0,2023-02-13T04:02:00+07:00
595510422,"im gonna keep coming back for 😊
 
 ",10.0,2023-02-12T07:59:00+07:00
595509613,"The room is excellent, food, staff, location is at par.
 
 ",10.0,2023-02-12T07:48:00+07:00
595531795,"Great hotel. Modern, clean, Great rooftop bar with live music as well as a state-of-the-art gym. Would definitely recommend. 
 
 ",10.0,2023-02-12T02:08:00+07:00
